# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:45" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            1 
# Numerics #
# PROCESS found a feasible solution #
Electron-electron_collision_time_at_point_160____________________________ (t_plasma_electron_electron_collision_profile160)_ 4.32622396406819065e-04 
Electron-electron_collision_time_at_point_161____________________________ (t_plasma_electron_electron_collision_profile161)_ 4.23919366813489066e-04 
Electron-electron_collision_time_at_point_162____________________________ (t_plasma_electron_electron_collision_profile162)_ 4.15326059594338728e-04 
Electron-electron_collision_time_at_point_163____________________________ (t_plasma_electron_electron_collision_profile163)_ 4.06848143154070431e-04 
Electron-electron_collision_time_at_point_164____________________________ (t_plasma_electron_electron_collision_profile164)_ 3.98491548033476730e-04 
Electron-electron_collision_time_at_point_165____________________________ (t_plasma_electron_electron_collision_profile165)_ 3.90262494803367656e-04 
Electron-electron_collision_time_at_point_166____________________________ (t_plasma_electron_electron_collision_profile166)_ 3.82167526624329311e-04 
Electron-electron_collision_time_at_point_167____________________________ (t_plasma_electron_electron_collision_profile167)_ 3.74213547471311642e-04 
Electron-electron_collision_time_at_point_168____________________________ (t_plasma_electron_electron_collision_profile168)_ 3.66407867284710700e-04 
Electron-electron_collision_time_at_point_169____________________________ (t_plasma_electron_electron_collision_profile169)_ 3.58758255656497582e-04 
Electron-electron_collision_time_at_point_170____________________________ (t_plasma_electron_electron_collision_profile170)_ 3.51273006123710896e-04 
Electron-electron_collision_time_at_point_171____________________________ (t_plasma_electron_electron_collision_profile171)_ 3.43961013770143604e-04 
Electron-electron_collision_time_at_point_172____________________________ (t_plasma_electron_electron_collision_profile172)_ 3.36831869701830085e-04 
Electron-electron_collision_time_at_point_173____________________________ (t_plasma_electron_electron_collision_profile173)_ 3.29895977171885968e-04 
Electron-electron_collision_time_at_point_174____________________________ (t_plasma_electron_electron_collision_profile174)_ 3.23164695855220042e-04 
Electron-electron_collision_time_at_point_175____________________________ (t_plasma_electron_electron_collision_profile175)_ 3.16650523285259443e-04 
Electron-electron_collision_time_at_point_176____________________________ (t_plasma_electron_electron_collision_profile176)_ 3.10367326210152943e-04 
Electron-electron_collision_time_at_point_177____________________________ (t_plasma_electron_electron_collision_profile177)_ 3.04330640364894474e-04 
Electron-electron_collision_time_at_point_178____________________________ (t_plasma_electron_electron_collision_profile178)_ 2.98558066228960450e-04 
Electron-electron_collision_time_at_point_179____________________________ (t_plasma_electron_electron_collision_profile179)_ 2.93069803214238253e-04 
Electron-electron_collision_time_at_point_180____________________________ (t_plasma_electron_electron_collision_profile180)_ 2.87889390180732553e-04 
Electron-electron_collision_time_at_point_181____________________________ (t_plasma_electron_electron_collision_profile181)_ 2.83044766012750283e-04 
Electron-electron_collision_time_at_point_182____________________________ (t_plasma_electron_electron_collision_profile182)_ 2.78569851831975612e-04 
Electron-electron_collision_time_at_point_183____________________________ (t_plasma_electron_electron_collision_profile183)_ 2.74507038401639297e-04 
Electron-electron_collision_time_at_point_184____________________________ (t_plasma_electron_electron_collision_profile184)_ 2.70911379142672155e-04 
Electron-electron_collision_time_at_point_185____________________________ (t_plasma_electron_electron_collision_profile185)_ 2.67858383552510007e-04 
Electron-electron_collision_time_at_point_186____________________________ (t_plasma_electron_electron_collision_profile186)_ 2.65460811550204557e-04 
Electron-electron_collision_time_at_point_187____________________________ (t_plasma_electron_electron_collision_profile187)_ 2.63915566223846547e-04 
Electron-electron_collision_time_at_point_188____________________________ (t_plasma_electron_electron_collision_profile188)_ 2.63787928448745484e-04 
Electron-electron_collision_time_at_point_189____________________________ (t_plasma_electron_electron_collision_profile189)_ 2.41302166847848812e-04 
Electron-electron_collision_time_at_point_190____________________________ (t_plasma_electron_electron_collision_profile190)_ 2.18485219011894130e-04 
Electron-electron_collision_time_at_point_191____________________________ (t_plasma_electron_electron_collision_profile191)_ 1.95367526513009164e-04 
Electron-electron_collision_time_at_point_192____________________________ (t_plasma_electron_electron_collision_profile192)_ 1.71995987062009258e-04 
Electron-electron_collision_time_at_point_193____________________________ (t_plasma_electron_electron_collision_profile193)_ 1.48441051100569601e-04 
Electron-electron_collision_time_at_point_194____________________________ (t_plasma_electron_electron_collision_profile194)_ 1.24807527872828646e-04 
Electron-electron_collision_time_at_point_195____________________________ (t_plasma_electron_electron_collision_profile195)_ 1.01251690144445021e-04 
Electron-electron_collision_time_at_point_196____________________________ (t_plasma_electron_electron_collision_profile196)_ 7.80098154611423149e-05 
Electron-electron_collision_time_at_point_197____________________________ (t_plasma_electron_electron_collision_profile197)_ 5.54495527935561122e-05 
Electron-electron_collision_time_at_point_198____________________________ (t_plasma_electron_electron_collision_profile198)_ 3.41738503068215896e-05 
Electron-electron_collision_time_at_point_199____________________________ (t_plasma_electron_electron_collision_profile199)_ 1.52792867442675554e-05 
Electron-electron_collision_time_at_point_200____________________________ (t_plasma_electron_electron_collision_profile200)_ 1.41532869907430983e-06 
Volume_averaged_electron-deuteron_collision_time_(τₑD)_(s)_______________ (t_plasma_electron_deuteron_collision_vol_avg)_ 8.51535267668343597e-04 OP 
Electron-deuteron_collision_time_at_point_0______________________________ (t_plasma_electron_deuteron_collision_profile0)_ 1.87035611206096131e-03 
Electron-deuteron_collision_time_at_point_1______________________________ (t_plasma_electron_deuteron_collision_profile1)_ 1.87028912288491255e-03 
Electron-deuteron_collision_time_at_point_2______________________________ (t_plasma_electron_deuteron_collision_profile2)_ 1.87008816085344667e-03 
Electron-deuteron_collision_time_at_point_3______________________________ (t_plasma_electron_deuteron_collision_profile3)_ 1.86975324245786047e-03 
Electron-deuteron_collision_time_at_point_4______________________________ (t_plasma_electron_deuteron_collision_profile4)_ 1.86928439518781468e-03 
Electron-deuteron_collision_time_at_point_5______________________________ (t_plasma_electron_deuteron_collision_profile5)_ 1.86868165753757806e-03 
Electron-deuteron_collision_time_at_point_6______________________________ (t_plasma_electron_deuteron_collision_profile6)_ 1.86794507901478710e-03 
Electron-deuteron_collision_time_at_point_7______________________________ (t_plasma_electron_deuteron_collision_profile7)_ 1.86707472015170284e-03 
Electron-deuteron_collision_time_at_point_8______________________________ (t_plasma_electron_deuteron_collision_profile8)_ 1.86607065251898768e-03 
Electron-deuteron_collision_time_at_point_9______________________________ (t_plasma_electron_deuteron_collision_profile9)_ 1.86493295874200302e-03 
Electron-deuteron_collision_time_at_point_10_____________________________ (t_plasma_electron_deuteron_collision_profile10)_ 1.86366173251962565e-03 
Electron-deuteron_collision_time_at_point_11_____________________________ (t_plasma_electron_deuteron_collision_profile11)_ 1.86225707864561690e-03 
Electron-deuteron_collision_time_at_point_12_____________________________ (t_plasma_electron_deuteron_collision_profile12)_ 1.86071911303252848e-03 
Electron-deuteron_collision_time_at_point_13_____________________________ (t_plasma_electron_deuteron_collision_profile13)_ 1.85904796273816931e-03 
Electron-deuteron_collision_time_at_point_14_____________________________ (t_plasma_electron_deuteron_collision_profile14)_ 1.85724376599465156e-03 
Electron-deuteron_collision_time_at_point_15_____________________________ (t_plasma_electron_deuteron_collision_profile15)_ 1.85530667224001358e-03 
Electron-deuteron_collision_time_at_point_16_____________________________ (t_plasma_electron_deuteron_collision_profile16)_ 1.85323684215245245e-03 
Electron-deuteron_collision_time_at_point_17_____________________________ (t_plasma_electron_deuteron_collision_profile17)_ 1.85103444768717302e-03 
Electron-deuteron_collision_time_at_point_18_____________________________ (t_plasma_electron_deuteron_collision_profile18)_ 1.84869967211587325e-03 
Electron-deuteron_collision_time_at_point_19_____________________________ (t_plasma_electron_deuteron_collision_profile19)_ 1.84623271006889122e-03 
Electron-deuteron_collision_time_at_point_20_____________________________ (t_plasma_electron_deuteron_collision_profile20)_ 1.84363376758002028e-03 
Electron-deuteron_collision_time_at_point_21_____________________________ (t_plasma_electron_deuteron_collision_profile21)_ 1.84090306213402998e-03 
Electron-deuteron_collision_time_at_point_22_____________________________ (t_plasma_electron_deuteron_collision_profile22)_ 1.83804082271691411e-03 
Electron-deuteron_collision_time_at_point_23_____________________________ (t_plasma_electron_deuteron_collision_profile23)_ 1.83504728986887459e-03 
Electron-deuteron_collision_time_at_point_24_____________________________ (t_plasma_electron_deuteron_collision_profile24)_ 1.83192271574009104e-03 
Electron-deuteron_collision_time_at_point_25_____________________________ (t_plasma_electron_deuteron_collision_profile25)_ 1.82866736414928730e-03 
Electron-deuteron_collision_time_at_point_26_____________________________ (t_plasma_electron_deuteron_collision_profile26)_ 1.82528151064512969e-03 
Electron-deuteron_collision_time_at_point_27_____________________________ (t_plasma_electron_deuteron_collision_profile27)_ 1.82176544257048973e-03 
Electron-deuteron_collision_time_at_point_28_____________________________ (t_plasma_electron_deuteron_collision_profile28)_ 1.81811945912959349e-03 
Electron-deuteron_collision_time_at_point_29_____________________________ (t_plasma_electron_deuteron_collision_profile29)_ 1.81434387145811417e-03 
Electron-deuteron_collision_time_at_point_30_____________________________ (t_plasma_electron_deuteron_collision_profile30)_ 1.81043900269620963e-03 
Electron-deuteron_collision_time_at_point_31_____________________________ (t_plasma_electron_deuteron_collision_profile31)_ 1.80640518806457918e-03 
Electron-deuteron_collision_time_at_point_32_____________________________ (t_plasma_electron_deuteron_collision_profile32)_ 1.80224277494353915e-03 
Electron-deuteron_collision_time_at_point_33_____________________________ (t_plasma_electron_deuteron_collision_profile33)_ 1.79795212295519812e-03 
Electron-deuteron_collision_time_at_point_34_____________________________ (t_plasma_electron_deuteron_collision_profile34)_ 1.79353360404874173e-03 
Electron-deuteron_collision_time_at_point_35_____________________________ (t_plasma_electron_deuteron_collision_profile35)_ 1.78898760258888018e-03 
Electron-deuteron_collision_time_at_point_36_____________________________ (t_plasma_electron_deuteron_collision_profile36)_ 1.78431451544751817e-03 
Electron-deuteron_collision_time_at_point_37_____________________________ (t_plasma_electron_deuteron_collision_profile37)_ 1.77951475209867072e-03 
Electron-deuteron_collision_time_at_point_38_____________________________ (t_plasma_electron_deuteron_collision_profile38)_ 1.77458873471669472e-03 
Electron-deuteron_collision_time_at_point_39_____________________________ (t_plasma_electron_deuteron_collision_profile39)_ 1.76953689827787455e-03 
Electron-deuteron_collision_time_at_point_40_____________________________ (t_plasma_electron_deuteron_collision_profile40)_ 1.76435969066541945e-03 
