# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4618fd4e1" 
Date_of_run______________________________________________________________ (date)_________________________ "09/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "16:12" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "Generic large tokamak" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/large_tokamak_nof.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           20 
Number_of_constraints_(total)____________________________________________ (n_equality_constraints+n_inequality_constraints)_           26 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________            1 
Objective_function_name__________________________________________________ (objf_name)____________________ "Plasma major radius (R₀)" 
Plasma_triton_isotropic_Larmor_radius_at_point_279_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile279)_ 1.17581213517739570e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_280_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile280)_ 1.17414503562651637e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_281_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile281)_ 1.17242301935264453e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_282_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile282)_ 1.17064583885074878e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_283_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile283)_ 1.16881324677693514e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_284_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile284)_ 1.16692499601435910e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_285_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile285)_ 1.16498083989172614e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_286_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile286)_ 1.16298053212766997e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_287_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile287)_ 1.16092382701975458e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_288_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile288)_ 1.15881047956272222e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_289_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile289)_ 1.15664024555689679e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_290_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile290)_ 1.15441288167927262e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_291_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile291)_ 1.15212814570750596e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_292_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile292)_ 1.14978579662728207e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_293_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile293)_ 1.14738559471118818e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_294_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile294)_ 1.14492730186424047e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_295_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile295)_ 1.14241068160853085e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_296_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile296)_ 1.13983549936258234e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_297_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile297)_ 1.13720152265025711e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_298_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile298)_ 1.13450852126509624e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_299_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile299)_ 1.13175626751676941e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_300_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile300)_ 1.12894453650071742e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_301_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile301)_ 1.12607310628162986e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_302_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile302)_ 1.12314175819991559e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_303_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile303)_ 1.12015027725264581e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_304_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile304)_ 1.11709845219584575e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_305_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile305)_ 1.11398607610317963e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_306_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile306)_ 1.11081294655542128e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_307_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile307)_ 1.10757886607646319e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_308_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile308)_ 1.10428364251148620e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_309_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile309)_ 1.10092708950080467e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_310_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile310)_ 1.09750902688686130e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_311_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile311)_ 1.09402928121442571e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_312_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile312)_ 1.09048768624634869e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_313_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile313)_ 1.08688408351123224e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_314_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile314)_ 1.08321832291052838e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_315_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile315)_ 1.07949026336190829e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_316_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile316)_ 1.07569977341791315e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_317_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile317)_ 1.07184673207008051e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_318_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile318)_ 1.06793102940746978e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_319_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile319)_ 1.06395256760958151e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_320_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile320)_ 1.05991126164396970e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_321_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile321)_ 1.05580704037538473e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_322_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile322)_ 1.05163984744113120e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_323_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile323)_ 1.04740964246925940e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_324_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile324)_ 1.04311640217019386e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_325_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile325)_ 1.03876012155771705e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_326_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile326)_ 1.03434081536217005e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_327_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile327)_ 1.02985851942584798e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_328_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile328)_ 1.02531329233038204e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_329_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile329)_ 1.02070521685620353e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_330_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile330)_ 1.01603440203895598e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_331_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile331)_ 1.01130098490145835e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_332_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile332)_ 1.00650513257084240e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_333_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile333)_ 1.00164704450103319e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_334_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile334)_ 9.96726954919831959e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_335_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile335)_ 9.91745135345712542e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_336_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile336)_ 9.86701897444445045e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_337_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile337)_ 9.81597595965092752e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_338_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile338)_ 9.76432632030332752e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_339_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile339)_ 9.71207456721339714e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_340_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile340)_ 9.65922574687855945e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_341_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile341)_ 9.60578548445354882e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_342_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile342)_ 9.55176002810302453e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_343_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile343)_ 9.49715629577821407e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_344_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile344)_ 9.44198192971957770e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_345_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile345)_ 9.38624535167224654e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_346_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile346)_ 9.32995582482185927e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_347_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile347)_ 9.27312352226099777e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_348_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile348)_ 9.21575959930942372e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_349_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile349)_ 9.15787627206811339e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_350_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile350)_ 9.09948690692847020e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_351_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile351)_ 9.04060611333824121e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_352_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile352)_ 8.98124984920002124e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_353_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile353)_ 8.92143553289520899e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_354_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile354)_ 8.86118216907239714e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_355_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile355)_ 8.80051048511237659e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_356_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile356)_ 8.73944308139278959e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_357_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile357)_ 8.67800459585927469e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_358_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile358)_ 8.61622188876840639e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_359_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile359)_ 8.55412424048776140e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_360_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile360)_ 8.49174357840005480e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_361_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile361)_ 8.42911472186155808e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_362_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile362)_ 8.36627565813809378e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_363_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile363)_ 8.30326784848126574e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_364_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile364)_ 8.24013657281710138e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_365_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile365)_ 8.17693131136990048e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_366_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile366)_ 8.11370617989913730e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_367_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile367)_ 8.05052041711287053e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_368_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile368)_ 7.98743894058267373e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_369_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile369)_ 7.92453297889731539e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_370_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile370)_ 7.86188079808240563e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_371_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile371)_ 7.79956854065115123e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_372_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile372)_ 7.73769119989309046e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_373_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile373)_ 7.67635376573794822e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_374_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile374)_ 7.61567257966061940e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_375_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile375)_ 7.55577696270775048e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_376_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile376)_ 7.49681118889816353e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_377_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile377)_ 7.43893692335521276e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_378_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile378)_ 7.38233628253889742e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_379_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile379)_ 7.32721576684579323e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_380_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile380)_ 7.27381143002411423e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_381_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile381)_ 7.22239589981952396e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_382_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile382)_ 7.17328824582119141e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_383_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile383)_ 7.12686850681193852e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_384_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile384)_ 7.08360029408565059e-03 
Plasma_triton_isotropic_Larmor_radius_at_point_385_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile385)_ 7.04406866447093803e-03 
