# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g49a859890" 
Date_of_run______________________________________________________________ (date)_________________________ "25/02/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "10:05" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________      "SQuID" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/stellarator_helias.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (nvar)_________________________            8 
Number_of_constraints_(total)____________________________________________ (neqns+nineqns)________________           14 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
Objective_function_name__________________________________________________ (objf_name)____________________ "cost of electricity   " 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_169)_ 2.67335576194177591e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_170)_ 2.67314573941653180e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_171)_ 2.67293415269816812e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_172)_ 2.67272099503219316e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_173)_ 2.67250625958985317e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_174)_ 2.67228993946729609e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_175)_ 2.67207202768472065e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_176)_ 2.67185251718551626e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_177)_ 2.67163140083538337e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_178)_ 2.67140867142144387e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_179)_ 2.67118432165133513e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_180)_ 2.67095905685858739e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_181)_ 2.67073533849148070e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_182)_ 2.67051000551086908e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_183)_ 2.67028305042746936e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_184)_ 2.67005446566920170e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_185)_ 2.66982424358021113e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_186)_ 2.66959237641986924e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_187)_ 2.66935885636176202e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_188)_ 2.66912367549266030e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_189)_ 2.66888682581147236e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_190)_ 2.66864829922818103e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_191)_ 2.66840808756276004e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_192)_ 2.66816618254407665e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_193)_ 2.66792257580877141e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_194)_ 2.66767725890012208e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_195)_ 2.66743022326688823e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_196)_ 2.66718146026213425e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_197)_ 2.66693096114203669e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_198)_ 2.66667871706466570e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_199)_ 2.66642471908875116e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_200)_ 2.66616895817242430e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_201)_ 2.66591142517194015e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_202)_ 2.66565211084037514e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_203)_ 2.66539100582630724e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_204)_ 2.66512810067246733e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_205)_ 2.66486328312077703e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_206)_ 2.66459654853016268e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_207)_ 2.66432798340409924e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_208)_ 2.66405757784057009e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_209)_ 2.66378532182454144e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_210)_ 2.66351120522646987e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_211)_ 2.66323521780078316e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_212)_ 2.66295734918433240e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_213)_ 2.66267758889481954e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_214)_ 2.66239592632919617e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_215)_ 2.66211235076203181e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_216)_ 2.66182685134385650e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_217)_ 2.66153941709947084e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_218)_ 2.66125003692622748e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_219)_ 2.66095869959228075e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_220)_ 2.66066539373480495e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_221)_ 2.66037010785817998e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_222)_ 2.66007283033214499e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_223)_ 2.65977354938991724e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_224)_ 2.65947225312627680e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_225)_ 2.65916892949561685e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_226)_ 2.65886330760752259e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_227)_ 2.65855530962107380e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_228)_ 2.65824524335400980e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_229)_ 2.65793309615499673e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_230)_ 2.65761885522172072e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_231)_ 2.65730250759870650e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_232)_ 2.65698404017509375e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_233)_ 2.65666343968237051e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_234)_ 2.65634069269206705e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_235)_ 2.65601578561340297e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_236)_ 2.65568870469088942e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_237)_ 2.65535943600188808e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_238)_ 2.65502796545412032e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_239)_ 2.65469427878312949e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_240)_ 2.65435836154969458e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_241)_ 2.65402019913719336e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_242)_ 2.65367977674891335e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_243)_ 2.65333707940531127e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_244)_ 2.65299340396196754e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_245)_ 2.65270373016307666e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_246)_ 2.65241212042376304e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_247)_ 2.65211856161596344e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_248)_ 2.65182304044699144e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_249)_ 2.65152554345696458e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_250)_ 2.65122605701618319e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_251)_ 2.65092456732245090e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_252)_ 2.65062106039834617e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_253)_ 2.65031552208843557e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_254)_ 2.65000793805643085e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_255)_ 2.64969829378228781e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile10_256)_ 2.64938657455924584e+01 OP 
