# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Date_of_run______________________________________________________________ (date)_________________________ "10/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "09:25" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Axial_stress_in_CS_steel_(Pa)____________________________________________ (stress_z_cs_self_peak_midplane)_ -3.07093811927032232e+08 OP 
Radial_stress_in_CS_steel_at_midplane_at_coil_centre_(Pa)________________ (stress_radial_cs_peak)________ -9.11854199766975641e+06 OP 
Radial_stress_in_CS_steel_at_inboard_edge_(Pa)___________________________ (stress_radial_cs_inner)_______ 0.00000000000000000e+00 OP 
Maximum_shear_stress_in_CS_steel_for_the_Tresca_criterion_(Pa)___________ (stress_shear_cs_peak)_________ 6.01119220068350792e+08 OP 
Maximum_von_Mises_stress_in_CS_steel_(Pa)________________________________ (stress_mises_cs_peak)_________ 5.20590929968496561e+08 OP 
Axial_force_in_CS_(N)____________________________________________________ (forc_z_cs_self_peak_midplane)_ -1.52743751401228976e+09 OP 
Residual_manufacturing_strain_in_CS_superconductor_material______________ (str_cs_con_res)_______________ -5.00000000000000010e-03 
Residual_hoop_stress_in_CS_Steel_(Pa)____________________________________ (residual_sig_hoop)____________ 1.50000000000000000e+08 
Minimum_burn_time_(s)____________________________________________________ (t_burn_min)___________________ 5.00000000000000000e+03 
Initial_vertical_crack_size_(m)__________________________________________ (t_crack_vertical)_____________ 6.49999999999999970e-04 
Initial_radial_crack_size_(m)____________________________________________ (t_crack_radial)_______________ 1.94999999999999991e-03 
Allowable_number_of_cycles_till_CS_fracture______________________________ (n_cycle)______________________ 2.93856911230336846e+04 OP 
Minimum_number_of_cycles_required_till_CS_fracture_______________________ (n_cycle_min)__________________ 2.93856911192615189e+04 OP 
PF_coil_superconductor_material__________________________________________ (i_pf_superconductor)__________            3 
Copper_fraction_in_conductor_____________________________________________ (fcupfsu)______________________ 6.89999999999999947e-01 
Maximum_permissible_tensile_stress_(MPa)_________________________________ (sigpfcalw)____________________ 5.00000000000000000e+02 
JxB_hoop_force_fraction_supported_by_case________________________________ (sigpfcf)______________________ 1.00000000000000000e+00 
PF_coil_0_radius_(m)_____________________________________________________ (r_pf_coil_middle[0])__________ 5.79732142855595711e+00 
PF_coil_0_vertical_position_(m)__________________________________________ (z_pf_coil_middle[0])__________ 1.00555266202201068e+01 
PF_coil_0_radial_thickness_(m)___________________________________________ (pfdr(0))______________________ 1.19599027554651371e+00 
PF_coil_0_vertical_thickness_(m)_________________________________________ (pfdz(0))______________________ 1.19599027554651371e+00 
PF_coil_0_turns__________________________________________________________ (n_pf_coil_turns[0])___________ 3.72851187943603463e+02 
PF_coil_0_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[0])_____ 1.57343201312200645e+01 
PF_coil_0_field_(T)______________________________________________________ (b_pf_coil_peak[0])____________ 5.23890157647313703e+00 
PF_coil_1_radius_(m)_____________________________________________________ (r_pf_coil_middle[1])__________ 5.79732142855595711e+00 
PF_coil_1_vertical_position_(m)__________________________________________ (z_pf_coil_middle[1])__________ -1.15443053156177964e+01 
PF_coil_1_radial_thickness_(m)___________________________________________ (pfdr(1))______________________ 1.30714985260131478e+00 
PF_coil_1_vertical_thickness_(m)_________________________________________ (pfdz(1))______________________ -1.30714985260131655e+00 
PF_coil_1_turns__________________________________________________________ (n_pf_coil_turns[1])___________ 4.45380286936303889e+02 
PF_coil_1_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[1])_____ 1.87950481087120238e+01 
PF_coil_1_field_(T)______________________________________________________ (b_pf_coil_peak[1])____________ 5.80513522290954231e+00 
PF_coil_2_radius_(m)_____________________________________________________ (r_pf_coil_middle[2])__________ 1.81305102321076959e+01 
PF_coil_2_vertical_position_(m)__________________________________________ (z_pf_coil_middle[2])__________ 3.07142857142037506e+00 
PF_coil_2_radial_thickness_(m)___________________________________________ (pfdr(2))______________________ 1.16209858918697506e+00 
PF_coil_2_vertical_thickness_(m)_________________________________________ (pfdz(2))______________________ 1.16209858918697506e+00 
PF_coil_2_turns__________________________________________________________ (n_pf_coil_turns[2])___________ 1.92010397771141015e+02 
PF_coil_2_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[2])_____ -8.10283878594215068e+00 
PF_coil_2_field_(T)______________________________________________________ (b_pf_coil_peak[2])____________ 2.67333171330591712e+00 
PF_coil_3_radius_(m)_____________________________________________________ (r_pf_coil_middle[3])__________ 1.81305102321076959e+01 
PF_coil_3_vertical_position_(m)__________________________________________ (z_pf_coil_middle[3])__________ -3.07142857142037506e+00 
PF_coil_3_radial_thickness_(m)___________________________________________ (pfdr(3))______________________ 1.16209858918697506e+00 
PF_coil_3_vertical_thickness_(m)_________________________________________ (pfdz(3))______________________ -1.16209858918697506e+00 
PF_coil_3_turns__________________________________________________________ (n_pf_coil_turns[3])___________ 1.92010397771141015e+02 
PF_coil_3_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[3])_____ -8.10283878594215068e+00 
PF_coil_3_field_(T)______________________________________________________ (b_pf_coil_peak[3])____________ 2.67333171330591712e+00 
PF_coil_4_radius_(m)_____________________________________________________ (r_pf_coil_middle[4])__________ 1.62538941409833839e+01 
PF_coil_4_vertical_position_(m)__________________________________________ (z_pf_coil_middle[4])__________ 8.59999999997704911e+00 
PF_coil_4_radial_thickness_(m)___________________________________________ (pfdr(4))______________________ 8.43292880628908392e-01 
PF_coil_4_vertical_thickness_(m)_________________________________________ (pfdz(4))______________________ 8.43292880628908392e-01 
PF_coil_4_turns__________________________________________________________ (n_pf_coil_turns[4])___________ 1.32305652561749440e+02 
PF_coil_4_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[4])_____ -5.68914306015522619e+00 
PF_coil_4_field_(T)______________________________________________________ (b_pf_coil_peak[4])____________ 2.64086261389507904e+00 
PF_coil_5_radius_(m)_____________________________________________________ (r_pf_coil_middle[5])__________ 1.62538941409833839e+01 
PF_coil_5_vertical_position_(m)__________________________________________ (z_pf_coil_middle[5])__________ -8.59999999997704911e+00 
PF_coil_5_radial_thickness_(m)___________________________________________ (pfdr(5))______________________ 8.43292880628908392e-01 
PF_coil_5_vertical_thickness_(m)_________________________________________ (pfdz(5))______________________ -8.43292880628908392e-01 
PF_coil_5_turns__________________________________________________________ (n_pf_coil_turns[5])___________ 1.32305652561749440e+02 
PF_coil_5_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[5])_____ -5.68914306015522619e+00 
PF_coil_5_field_(T)______________________________________________________ (b_pf_coil_peak[5])____________ 2.64086261389507904e+00 
CS_coil_midplane_axial_stress_at_time_point_0_(MPa)______________________ (stress_z_cs_self_midplane_profile[0])_ -0.00000000000000000e+00 
CS_coil_midplane_axial_stress_at_time_point_1_(MPa)______________________ (stress_z_cs_self_midplane_profile[1])_ -2.27841423041294545e+08 
CS_coil_midplane_axial_stress_at_time_point_2_(MPa)______________________ (stress_z_cs_self_midplane_profile[2])_ -4.09820200518542959e+05 
CS_coil_midplane_axial_stress_at_time_point_3_(MPa)______________________ (stress_z_cs_self_midplane_profile[3])_ -4.09820200518542959e+05 
CS_coil_midplane_axial_stress_at_time_point_4_(MPa)______________________ (stress_z_cs_self_midplane_profile[4])_ -3.07093811927032232e+08 
CS_coil_midplane_axial_stress_at_time_point_5_(MPa)______________________ (stress_z_cs_self_midplane_profile[5])_ -0.00000000000000000e+00 
CS_coil_axial_stress_at_position_0_(MPa)_________________________________ (stress_z_cs_self_profile_0)___ 0.00000000000000000e+00 
CS_coil_axial_stress_at_position_1_(MPa)_________________________________ (stress_z_cs_self_profile_1)___ -1.55707822538678557e+08 
CS_coil_axial_stress_at_position_2_(MPa)_________________________________ (stress_z_cs_self_profile_2)___ -2.19003656630221367e+08 
CS_coil_axial_stress_at_position_3_(MPa)_________________________________ (stress_z_cs_self_profile_3)___ -2.54253852901237488e+08 
CS_coil_axial_stress_at_position_4_(MPa)_________________________________ (stress_z_cs_self_profile_4)___ -2.75418035335012019e+08 
CS_coil_axial_stress_at_position_5_(MPa)_________________________________ (stress_z_cs_self_profile_5)___ -2.88639814865120232e+08 
CS_coil_axial_stress_at_position_6_(MPa)_________________________________ (stress_z_cs_self_profile_6)___ -2.97049760875507891e+08 
CS_coil_axial_stress_at_position_7_(MPa)_________________________________ (stress_z_cs_self_profile_7)___ -3.02345350516829848e+08 
CS_coil_axial_stress_at_position_8_(MPa)_________________________________ (stress_z_cs_self_profile_8)___ -3.05466777231260419e+08 
CS_coil_axial_stress_at_position_9_(MPa)_________________________________ (stress_z_cs_self_profile_9)___ -3.06917369268510640e+08 
CS_coil_axial_stress_at_position_10_(MPa)________________________________ (stress_z_cs_self_profile_10)__ -3.06917369268510640e+08 
CS_coil_axial_stress_at_position_11_(MPa)________________________________ (stress_z_cs_self_profile_11)__ -3.05466777231260419e+08 
CS_coil_axial_stress_at_position_12_(MPa)________________________________ (stress_z_cs_self_profile_12)__ -3.02345350516829848e+08 
CS_coil_axial_stress_at_position_13_(MPa)________________________________ (stress_z_cs_self_profile_13)__ -2.97049760875507891e+08 
CS_coil_axial_stress_at_position_14_(MPa)________________________________ (stress_z_cs_self_profile_14)__ -2.88639814865120232e+08 
CS_coil_axial_stress_at_position_15_(MPa)________________________________ (stress_z_cs_self_profile_15)__ -2.75418035335012019e+08 
CS_coil_axial_stress_at_position_16_(MPa)________________________________ (stress_z_cs_self_profile_16)__ -2.54253852901237488e+08 
CS_coil_axial_stress_at_position_17_(MPa)________________________________ (stress_z_cs_self_profile_17)__ -2.19003656630221367e+08 
CS_coil_axial_stress_at_position_18_(MPa)________________________________ (stress_z_cs_self_profile_18)__ -1.55707822538678557e+08 
CS_coil_axial_stress_at_position_19_(MPa)________________________________ (stress_z_cs_self_profile_19)__ 0.00000000000000000e+00 
Central_solenoid_radius_(m)______________________________________________ (r_pf_coil_middle[n_cs_pf_coils-1])_ 2.38766894782899142e+00 
Central_solenoid_vertical_position_(m)___________________________________ (z_pf_coil_middle[n_cs_pf_coils-1])_ 0.00000000000000000e+00 
Central_solenoid_radial_thickness_(m)____________________________________ (ohdr)_________________________ 6.63083778142887326e-01 
Central_solenoid_turns___________________________________________________ (n_pf_coil_turns[n_cs_pf_coils-1])_ 4.32697101880687660e+03 
Central_solenoid_current_(MA)____________________________________________ (c_pf_cs_coils_peak_ma[n_cs_pf_coils-1])_ -1.86059753808695717e+02 
Central_solenoid_field_(T)_______________________________________________ (b_pf_coil_peak[n_cs_pf_coils-1])_ 1.25639064201646615e+01 
Sum_of_squares_of_residuals______________________________________________ (ssq0)_________________________ 2.80887945906731966e-04 OP 
Smoothing_parameter______________________________________________________ (alfapf)_______________________ 5.00000000000000031e-10 
# Volt Second Consumption #
Total_volt-second_consumption_by_coils_(Wb)______________________________ (vs_cs_pf_total_pulse)_________ -5.79373988537004607e+02 OP
Total_volt-second_available_for_burn_phase_(Wb)__________________________ (vs_cs_pf_total_burn)__________ -2.47171238453572670e+02 OP
# Waveforms #
Ratio_of_central_solenoid_current_at_beginning_of_Pulse_/_end_of_flat-top_ (f_j_cs_start_pulse_end_flat_top)_ 8.61352283854466716e-01 
