# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g6361e8862" 
Date_of_run______________________________________________________________ (date)_________________________ "02/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "08:10" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Plasma_triton_toroidal_Larmor_frequency_at_point_333_____________________ (freq_plasma_larmor_toroidal_triton_profile333)_ 1.81003690791113079e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_334_____________________ (freq_plasma_larmor_toroidal_triton_profile334)_ 1.80743216347608864e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_335_____________________ (freq_plasma_larmor_toroidal_triton_profile335)_ 1.80483490501441844e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_336_____________________ (freq_plasma_larmor_toroidal_triton_profile336)_ 1.80224510030066557e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_337_____________________ (freq_plasma_larmor_toroidal_triton_profile337)_ 1.79966271729407310e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_338_____________________ (freq_plasma_larmor_toroidal_triton_profile338)_ 1.79708772413726375e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_339_____________________ (freq_plasma_larmor_toroidal_triton_profile339)_ 1.79452008915492781e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_340_____________________ (freq_plasma_larmor_toroidal_triton_profile340)_ 1.79195978085252345e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_341_____________________ (freq_plasma_larmor_toroidal_triton_profile341)_ 1.78940676791499294e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_342_____________________ (freq_plasma_larmor_toroidal_triton_profile342)_ 1.78686101920548305e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_343_____________________ (freq_plasma_larmor_toroidal_triton_profile343)_ 1.78432250376407690e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_344_____________________ (freq_plasma_larmor_toroidal_triton_profile344)_ 1.78179119080654494e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_345_____________________ (freq_plasma_larmor_toroidal_triton_profile345)_ 1.77926704972309656e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_346_____________________ (freq_plasma_larmor_toroidal_triton_profile346)_ 1.77675005007714517e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_347_____________________ (freq_plasma_larmor_toroidal_triton_profile347)_ 1.77424016160408780e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_348_____________________ (freq_plasma_larmor_toroidal_triton_profile348)_ 1.77173735421009138e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_349_____________________ (freq_plasma_larmor_toroidal_triton_profile349)_ 1.76924159797088876e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_350_____________________ (freq_plasma_larmor_toroidal_triton_profile350)_ 1.76675286313058622e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_351_____________________ (freq_plasma_larmor_toroidal_triton_profile351)_ 1.76427112010048293e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_352_____________________ (freq_plasma_larmor_toroidal_triton_profile352)_ 1.76179633945789561e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_353_____________________ (freq_plasma_larmor_toroidal_triton_profile353)_ 1.75932849194499776e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_354_____________________ (freq_plasma_larmor_toroidal_triton_profile354)_ 1.75686754846766517e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_355_____________________ (freq_plasma_larmor_toroidal_triton_profile355)_ 1.75441348009433411e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_356_____________________ (freq_plasma_larmor_toroidal_triton_profile356)_ 1.75196625805486664e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_357_____________________ (freq_plasma_larmor_toroidal_triton_profile357)_ 1.74952585373942591e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_358_____________________ (freq_plasma_larmor_toroidal_triton_profile358)_ 1.74709223869736232e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_359_____________________ (freq_plasma_larmor_toroidal_triton_profile359)_ 1.74466538463610746e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_360_____________________ (freq_plasma_larmor_toroidal_triton_profile360)_ 1.74224526342007779e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_361_____________________ (freq_plasma_larmor_toroidal_triton_profile361)_ 1.73983184706958570e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_362_____________________ (freq_plasma_larmor_toroidal_triton_profile362)_ 1.73742510775976442e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_363_____________________ (freq_plasma_larmor_toroidal_triton_profile363)_ 1.73502501781949699e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_364_____________________ (freq_plasma_larmor_toroidal_triton_profile364)_ 1.73263154973035417e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_365_____________________ (freq_plasma_larmor_toroidal_triton_profile365)_ 1.73024467612554580e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_366_____________________ (freq_plasma_larmor_toroidal_triton_profile366)_ 1.72786436978887580e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_367_____________________ (freq_plasma_larmor_toroidal_triton_profile367)_ 1.72549060365370773e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_368_____________________ (freq_plasma_larmor_toroidal_triton_profile368)_ 1.72312335080193952e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_369_____________________ (freq_plasma_larmor_toroidal_triton_profile369)_ 1.72076258446298651e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_370_____________________ (freq_plasma_larmor_toroidal_triton_profile370)_ 1.71840827801277004e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_371_____________________ (freq_plasma_larmor_toroidal_triton_profile371)_ 1.71606040497272015e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_372_____________________ (freq_plasma_larmor_toroidal_triton_profile372)_ 1.71371893900877871e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_373_____________________ (freq_plasma_larmor_toroidal_triton_profile373)_ 1.71138385393041782e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_374_____________________ (freq_plasma_larmor_toroidal_triton_profile374)_ 1.70905512368966341e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_375_____________________ (freq_plasma_larmor_toroidal_triton_profile375)_ 1.70673272238012515e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_376_____________________ (freq_plasma_larmor_toroidal_triton_profile376)_ 1.70441662423603460e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_377_____________________ (freq_plasma_larmor_toroidal_triton_profile377)_ 1.70210680363129675e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_378_____________________ (freq_plasma_larmor_toroidal_triton_profile378)_ 1.69980323507854082e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_379_____________________ (freq_plasma_larmor_toroidal_triton_profile379)_ 1.69750589322818443e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_380_____________________ (freq_plasma_larmor_toroidal_triton_profile380)_ 1.69521475286750384e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_381_____________________ (freq_plasma_larmor_toroidal_triton_profile381)_ 1.69292978891971149e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_382_____________________ (freq_plasma_larmor_toroidal_triton_profile382)_ 1.69065097644303925e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_383_____________________ (freq_plasma_larmor_toroidal_triton_profile383)_ 1.68837829062983431e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_384_____________________ (freq_plasma_larmor_toroidal_triton_profile384)_ 1.68611170680565685e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_385_____________________ (freq_plasma_larmor_toroidal_triton_profile385)_ 1.68385120042838678e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_386_____________________ (freq_plasma_larmor_toroidal_triton_profile386)_ 1.68159674708733931e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_387_____________________ (freq_plasma_larmor_toroidal_triton_profile387)_ 1.67934832250238508e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_388_____________________ (freq_plasma_larmor_toroidal_triton_profile388)_ 1.67710590252307877e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_389_____________________ (freq_plasma_larmor_toroidal_triton_profile389)_ 1.67486946312779542e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_390_____________________ (freq_plasma_larmor_toroidal_triton_profile390)_ 1.67263898042287100e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_391_____________________ (freq_plasma_larmor_toroidal_triton_profile391)_ 1.67041443064175267e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_392_____________________ (freq_plasma_larmor_toroidal_triton_profile392)_ 1.66819579014415424e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_393_____________________ (freq_plasma_larmor_toroidal_triton_profile393)_ 1.66598303541521914e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_394_____________________ (freq_plasma_larmor_toroidal_triton_profile394)_ 1.66377614306468926e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_395_____________________ (freq_plasma_larmor_toroidal_triton_profile395)_ 1.66157508982608002e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_396_____________________ (freq_plasma_larmor_toroidal_triton_profile396)_ 1.65937985255586430e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_397_____________________ (freq_plasma_larmor_toroidal_triton_profile397)_ 1.65719040823266096e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_398_____________________ (freq_plasma_larmor_toroidal_triton_profile398)_ 1.65500673395642899e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_399_____________________ (freq_plasma_larmor_toroidal_triton_profile399)_ 1.65282880694766901e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_400_____________________ (freq_plasma_larmor_toroidal_triton_profile400)_ 1.65065660454663374e+07 
Plasma_triton_toroidal_Larmor_frequency_at_point_401_____________________ (freq_plasma_larmor_toroidal_triton_profile401)_ 1.64849010421253927e+07 
Volume_averaged_electron_upper_hybrid_frequency_(ωₕ)_(Hz)________________ (freq_plasma_upper_hybrid_vol_avg)_ 1.43765896261105286e+11 
Plasma_upper_hybrid_frequency_at_point_0_________________________________ (freq_plasma_upper_hybrid_profile0)_ 1.97875174892960449e+11 
Plasma_upper_hybrid_frequency_at_point_1_________________________________ (freq_plasma_upper_hybrid_profile1)_ 1.97741926659621002e+11 
Plasma_upper_hybrid_frequency_at_point_2_________________________________ (freq_plasma_upper_hybrid_profile2)_ 1.97612807189717194e+11 
Plasma_upper_hybrid_frequency_at_point_3_________________________________ (freq_plasma_upper_hybrid_profile3)_ 1.97487778245356445e+11 
Plasma_upper_hybrid_frequency_at_point_4_________________________________ (freq_plasma_upper_hybrid_profile4)_ 1.97366801870259949e+11 
Plasma_upper_hybrid_frequency_at_point_5_________________________________ (freq_plasma_upper_hybrid_profile5)_ 1.97249840388095490e+11 
Plasma_upper_hybrid_frequency_at_point_6_________________________________ (freq_plasma_upper_hybrid_profile6)_ 1.97136856400842224e+11 
Plasma_upper_hybrid_frequency_at_point_7_________________________________ (freq_plasma_upper_hybrid_profile7)_ 1.97027812787187683e+11 
Plasma_upper_hybrid_frequency_at_point_8_________________________________ (freq_plasma_upper_hybrid_profile8)_ 1.96922672700954590e+11 
Plasma_upper_hybrid_frequency_at_point_9_________________________________ (freq_plasma_upper_hybrid_profile9)_ 1.96821399569555725e+11 
Plasma_upper_hybrid_frequency_at_point_10________________________________ (freq_plasma_upper_hybrid_profile10)_ 1.96723957092476288e+11 
Plasma_upper_hybrid_frequency_at_point_11________________________________ (freq_plasma_upper_hybrid_profile11)_ 1.96630309239781250e+11 
Plasma_upper_hybrid_frequency_at_point_12________________________________ (freq_plasma_upper_hybrid_profile12)_ 1.96540420250647552e+11 
Plasma_upper_hybrid_frequency_at_point_13________________________________ (freq_plasma_upper_hybrid_profile13)_ 1.96153658348796356e+11 
Plasma_upper_hybrid_frequency_at_point_14________________________________ (freq_plasma_upper_hybrid_profile14)_ 1.95769444323174835e+11 
Plasma_upper_hybrid_frequency_at_point_15________________________________ (freq_plasma_upper_hybrid_profile15)_ 1.95387753409764740e+11 
Plasma_upper_hybrid_frequency_at_point_16________________________________ (freq_plasma_upper_hybrid_profile16)_ 1.95008561080328888e+11 
Plasma_upper_hybrid_frequency_at_point_17________________________________ (freq_plasma_upper_hybrid_profile17)_ 1.94631843039495636e+11 
Plasma_upper_hybrid_frequency_at_point_18________________________________ (freq_plasma_upper_hybrid_profile18)_ 1.94257575221888397e+11 
Plasma_upper_hybrid_frequency_at_point_19________________________________ (freq_plasma_upper_hybrid_profile19)_ 1.93885733789299286e+11 
Plasma_upper_hybrid_frequency_at_point_20________________________________ (freq_plasma_upper_hybrid_profile20)_ 1.93516295127906860e+11 
Plasma_upper_hybrid_frequency_at_point_21________________________________ (freq_plasma_upper_hybrid_profile21)_ 1.93149235845536072e+11 
Plasma_upper_hybrid_frequency_at_point_22________________________________ (freq_plasma_upper_hybrid_profile22)_ 1.92784532768960419e+11 
Plasma_upper_hybrid_frequency_at_point_23________________________________ (freq_plasma_upper_hybrid_profile23)_ 1.92422162941245300e+11 
Plasma_upper_hybrid_frequency_at_point_24________________________________ (freq_plasma_upper_hybrid_profile24)_ 1.92062103619131531e+11 
Plasma_upper_hybrid_frequency_at_point_25________________________________ (freq_plasma_upper_hybrid_profile25)_ 1.91704332270458496e+11 
Plasma_upper_hybrid_frequency_at_point_26________________________________ (freq_plasma_upper_hybrid_profile26)_ 1.91348826571626434e+11 
Plasma_upper_hybrid_frequency_at_point_27________________________________ (freq_plasma_upper_hybrid_profile27)_ 1.90995564405096375e+11 
Plasma_upper_hybrid_frequency_at_point_28________________________________ (freq_plasma_upper_hybrid_profile28)_ 1.90644523856928040e+11 
Plasma_upper_hybrid_frequency_at_point_29________________________________ (freq_plasma_upper_hybrid_profile29)_ 1.90295683214354218e+11 
Plasma_upper_hybrid_frequency_at_point_30________________________________ (freq_plasma_upper_hybrid_profile30)_ 1.89949020963390869e+11 
Plasma_upper_hybrid_frequency_at_point_31________________________________ (freq_plasma_upper_hybrid_profile31)_ 1.89604515786483551e+11 
Plasma_upper_hybrid_frequency_at_point_32________________________________ (freq_plasma_upper_hybrid_profile32)_ 1.89262146560187408e+11 
Plasma_upper_hybrid_frequency_at_point_33________________________________ (freq_plasma_upper_hybrid_profile33)_ 1.88921892352882324e+11 
Plasma_upper_hybrid_frequency_at_point_34________________________________ (freq_plasma_upper_hybrid_profile34)_ 1.88583732422520844e+11 
Plasma_upper_hybrid_frequency_at_point_35________________________________ (freq_plasma_upper_hybrid_profile35)_ 1.88247646214409058e+11 
Plasma_upper_hybrid_frequency_at_point_36________________________________ (freq_plasma_upper_hybrid_profile36)_ 1.87913613359020264e+11 
Plasma_upper_hybrid_frequency_at_point_37________________________________ (freq_plasma_upper_hybrid_profile37)_ 1.87581613669839569e+11 
Plasma_upper_hybrid_frequency_at_point_38________________________________ (freq_plasma_upper_hybrid_profile38)_ 1.87251627141240082e+11 
Plasma_upper_hybrid_frequency_at_point_39________________________________ (freq_plasma_upper_hybrid_profile39)_ 1.86923633946389679e+11 
Plasma_upper_hybrid_frequency_at_point_40________________________________ (freq_plasma_upper_hybrid_profile40)_ 1.86597614435187195e+11 
Plasma_upper_hybrid_frequency_at_point_41________________________________ (freq_plasma_upper_hybrid_profile41)_ 1.86273549132228821e+11 
Plasma_upper_hybrid_frequency_at_point_42________________________________ (freq_plasma_upper_hybrid_profile42)_ 1.85951418734802917e+11 
Plasma_upper_hybrid_frequency_at_point_43________________________________ (freq_plasma_upper_hybrid_profile43)_ 1.85631204110913239e+11 
Plasma_upper_hybrid_frequency_at_point_44________________________________ (freq_plasma_upper_hybrid_profile44)_ 1.85312886297330414e+11 
Plasma_upper_hybrid_frequency_at_point_45________________________________ (freq_plasma_upper_hybrid_profile45)_ 1.84996446497670258e+11 
Plasma_upper_hybrid_frequency_at_point_46________________________________ (freq_plasma_upper_hybrid_profile46)_ 1.84681866080499664e+11 
Plasma_upper_hybrid_frequency_at_point_47________________________________ (freq_plasma_upper_hybrid_profile47)_ 1.84369126577468231e+11 
Plasma_upper_hybrid_frequency_at_point_48________________________________ (freq_plasma_upper_hybrid_profile48)_ 1.84058209681466461e+11 
Plasma_upper_hybrid_frequency_at_point_49________________________________ (freq_plasma_upper_hybrid_profile49)_ 1.83749097244808899e+11 
Plasma_upper_hybrid_frequency_at_point_50________________________________ (freq_plasma_upper_hybrid_profile50)_ 1.83441771277442902e+11 
